Title;Level;Publisher;Text file;Type
Title1;Inicial;Publisher1;Data_trial/Graded readers/text_1.txt;Graded reader
Title2;Inicial;Publisher1;Data_trial/Graded readers/text_2.txt;Graded reader
Title3;Inicial;Publisher1;Data_trial/Graded readers/text_3.txt;Graded reader
Title4;Intermedio;Publisher1;Data_trial/Graded readers/text_1.txt;Graded reader
Title5;Intermedio;Publisher1;Data_trial/Graded readers/text_2.txt;Graded reader
Title6;Intermedio;Publisher1;Data_trial/Graded readers/text_3.txt;Graded reader
Title7;Avanzado;Publisher1;Data_trial/Graded readers/text_1.txt;Graded reader
Title8;Avanzado;Publisher1;Data_trial/Graded readers/text_2.txt;Graded reader
Title9;Avanzado;Publisher1;Data_trial/Graded readers/text_3.txt;Graded reader
